Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Capital Gains
2019-04-09 00:00:00+00:00,287.720001,288.079987,286.700012,287.309998,265.941437,66142300,,,
2019-04-10 00:00:00+00:00,287.769989,288.390015,287.309998,288.290009,266.848633,52601500,,,
2019-04-11 00:00:00+00:00,288.829987,288.839996,287.579987,288.209991,266.774536,55093100,,,
2019-04-12 00:00:00+00:00,290.0,290.470001,288.26001,290.160004,268.579529,69727800,,,
2019-04-15 00:00:00+00:00,290.23999,290.350006,289.079987,289.970001,268.403625,49596700,,,
2019-04-16 00:00:00+00:00,290.950012,291.01001,289.5,290.160004,268.579529,52153200,,,
2019-04-17 00:00:00+00:00,291.399994,291.429993,288.98999,289.450012,267.922302,58268300,,,
2019-04-18 00:00:00+00:00,290.100006,290.320007,288.660004,290.019989,268.449829,68708500,,,
2019-04-22 00:00:00+00:00,289.170013,290.440002,289.070007,290.269989,268.681366,40160100,,,
2019-04-23 00:00:00+00:00,290.679993,293.140015,290.420013,292.880005,271.09729,52246600,,,
2019-04-24 00:00:00+00:00,292.790009,293.160004,292.070007,292.230011,270.495544,50392900,,,
2019-04-25 00:00:00+00:00,292.119995,292.779999,290.730011,292.049988,270.328918,57770900,,,
2019-04-26 00:00:00+00:00,292.100006,293.48999,291.23999,293.410004,271.58783,50916400,,,
2019-04-29 00:00:00+00:00,293.51001,294.450012,293.410004,293.869995,272.013641,57197700,,,
2019-04-30 00:00:00+00:00,293.48999,294.339996,291.920013,294.019989,272.152435,81111700,,,
2019-05-01 00:00:00+00:00,294.720001,294.950012,291.799988,291.809998,270.106781,71671900,,,
2019-05-02 00:00:00+00:00,291.679993,292.700012,289.519989,291.179993,269.523621,65030200,,,
2019-05-03 00:00:00+00:00,292.820007,294.339996,291.299988,294.029999,272.161713,56543700,,,
2019-05-06 00:00:00+00:00,289.25,293.309998,288.899994,292.820007,271.041687,107198100,,,
2019-05-07 00:00:00+00:00,290.149994,290.809998,285.809998,287.929993,266.515289,144729900,,,
2019-05-08 00:00:00+00:00,287.529999,289.429993,286.869995,287.529999,266.145111,91568300,,,
2019-05-09 00:00:00+00:00,285.230011,287.329987,283.299988,286.660004,265.339844,103471100,,,
2019-05-10 00:00:00+00:00,285.619995,288.940002,282.299988,288.100006,266.672729,112429300,,,
2019-05-13 00:00:00+00:00,282.420013,283.48999,279.929993,280.859985,259.971161,127290500,,,
2019-05-14 00:00:00+00:00,281.98999,285.100006,281.850006,283.399994,262.322296,77003200,,,
2019-05-15 00:00:00+00:00,281.589996,285.769989,281.359985,285.059998,263.858795,73956400,,,
2019-05-16 00:00:00+00:00,285.839996,289.209991,285.76001,287.700012,266.30249,76749600,,,
2019-05-17 00:00:00+00:00,285.140015,288.600006,285.119995,285.839996,264.580811,100353000,,,
2019-05-20 00:00:00+00:00,284.059998,285.959991,283.119995,283.950012,262.83139,62877600,,,
2019-05-21 00:00:00+00:00,285.829987,286.929993,285.549988,286.51001,265.200989,46847100,,,
2019-05-22 00:00:00+00:00,285.450012,286.690002,285.100006,285.630005,264.386444,49482500,,,
2019-05-23 00:00:00+00:00,283.160004,283.209991,280.570007,282.140015,261.156006,98733800,,,
2019-05-24 00:00:00+00:00,283.73999,284.200012,282.089996,282.779999,261.748352,55268100,,,
2019-05-28 00:00:00+00:00,283.089996,284.149994,280.130005,280.149994,259.314026,70029400,,,
2019-05-29 00:00:00+00:00,278.910004,279.359985,276.709991,278.269989,257.573792,104972900,,,
2019-05-30 00:00:00+00:00,279.109985,280.040009,277.809998,279.029999,258.277313,62523800,,,
2019-05-31 00:00:00+00:00,276.200012,277.119995,275.23999,275.269989,254.796967,86862800,,,
2019-06-03 00:00:00+00:00,275.309998,276.549988,273.089996,274.570007,254.148987,96428000,,,
2019-06-04 00:00:00+00:00,277.119995,280.679993,276.619995,280.529999,259.66571,77231900,,,
2019-06-05 00:00:00+00:00,282.329987,282.98999,280.320007,282.959991,261.915009,71169700,,,
2019-06-06 00:00:00+00:00,283.290009,285.549988,282.570007,284.799988,263.618103,69430400,,,
2019-06-07 00:00:00+00:00,285.929993,288.850006,285.73999,287.649994,266.256195,74272200,,,
2019-06-10 00:00:00+00:00,289.369995,290.820007,288.869995,288.970001,267.478027,60799100,,,
2019-06-11 00:00:00+00:00,290.98999,291.399994,288.179993,288.899994,267.413147,58641300,,,
2019-06-12 00:00:00+00:00,288.640015,289.26001,287.820007,288.390015,266.941193,47096300,,,
2019-06-13 00:00:00+00:00,289.399994,289.980011,288.619995,289.579987,268.042603,48945200,,,
2019-06-14 00:00:00+00:00,289.26001,289.929993,288.410004,289.26001,267.74649,52324700,,,
2019-06-17 00:00:00+00:00,289.519989,290.220001,289.179993,289.369995,267.848297,39205700,,,
2019-06-18 00:00:00+00:00,291.390015,293.570007,290.98999,292.399994,270.652863,85434800,,,
2019-06-19 00:00:00+00:00,292.549988,293.649994,291.470001,293.059998,271.263824,78674400,,,
2019-06-20 00:00:00+00:00,296.040009,296.309998,293.130005,295.859985,273.855499,116570000,,,
2019-06-21 00:00:00+00:00,294.130005,295.519989,293.76001,294.0,273.457489,83309500,,,
2019-06-24 00:00:00+00:00,294.230011,294.579987,293.470001,293.640015,273.122742,47582700,,,
2019-06-25 00:00:00+00:00,293.700012,293.730011,290.640015,290.76001,270.443878,82028700,,,
2019-06-26 00:00:00+00:00,291.75,292.309998,290.350006,290.470001,270.174194,51584900,,,
2019-06-27 00:00:00+00:00,291.309998,292.059998,290.890015,291.5,271.132202,40355200,,,
2019-06-28 00:00:00+00:00,292.579987,293.549988,292.01001,293.0,272.527344,59350900,,,
2019-07-01 00:00:00+00:00,296.679993,296.920013,294.329987,295.660004,275.001526,78705600,,,
2019-07-02 00:00:00+00:00,295.609985,296.48999,294.679993,296.429993,275.717682,61504500,,,
2019-07-03 00:00:00+00:00,297.179993,298.820007,297.019989,298.799988,277.922058,40898900,,,
2019-07-05 00:00:00+00:00,297.440002,298.640015,296.01001,298.459991,277.605835,51677300,,,
2019-07-08 00:00:00+00:00,297.01001,298.26001,296.220001,296.820007,276.080505,45841800,,,
2019-07-09 00:00:00+00:00,295.540009,297.519989,295.480011,297.190002,276.424591,41101300,,,
2019-07-10 00:00:00+00:00,298.369995,299.660004,297.779999,298.609985,277.745483,58448500,,,
2019-07-11 00:00:00+00:00,299.320007,299.579987,298.200012,299.309998,278.396393,50826100,,,
2019-07-12 00:00:00+00:00,299.850006,300.730011,299.51001,300.649994,279.642853,40326000,,,
2019-07-15 00:00:00+00:00,301.130005,301.130005,300.190002,300.75,279.73587,33900000,,,
2019-07-16 00:00:00+00:00,300.649994,300.880005,299.440002,299.779999,278.833649,36650100,,,
2019-07-17 00:00:00+00:00,299.75,299.929993,297.73999,297.73999,276.936157,36036300,,,
2019-07-18 00:00:00+00:00,297.190002,299.25,296.700012,298.829987,277.949982,51392600,,,
2019-07-19 00:00:00+00:00,300.040009,300.070007,296.980011,297.170013,276.406006,58678600,,,
2019-07-22 00:00:00+00:00,297.609985,298.5,297.040009,297.899994,277.0849,43638100,,,
2019-07-23 00:00:00+00:00,299.140015,300.029999,298.220001,300.029999,279.066132,44564500,,,
2019-07-24 00:00:00+00:00,299.190002,301.440002,299.089996,301.440002,280.377655,47213200,,,
2019-07-25 00:00:00+00:00,300.940002,301.0,299.109985,300.0,279.038269,55394100,,,
2019-07-26 00:00:00+00:00,300.76001,302.230011,300.619995,302.01001,280.907715,45084100,,,
2019-07-29 00:00:00+00:00,301.880005,302.01001,300.850006,301.459991,280.39621,38126500,,,
2019-07-30 00:00:00+00:00,299.910004,301.170013,299.48999,300.720001,279.707947,45849000,,,
2019-07-31 00:00:00+00:00,300.98999,301.200012,295.200012,297.429993,276.647858,104245200,,,
2019-08-01 00:00:00+00:00,297.600006,300.869995,293.959991,294.839996,274.238831,142646600,,,
2019-08-02 00:00:00+00:00,293.850006,294.119995,290.899994,292.619995,272.17392,116749700,,,
2019-08-05 00:00:00+00:00,288.089996,288.209991,281.720001,283.820007,263.98877,178745400,,,
2019-08-06 00:00:00+00:00,285.910004,288.040009,284.279999,287.799988,267.690674,120711700,,,
2019-08-07 00:00:00+00:00,284.399994,288.820007,282.040009,287.970001,267.848846,140572300,,,
2019-08-08 00:00:00+00:00,289.619995,293.619995,289.01001,293.619995,273.104095,87713900,,,
2019-08-09 00:00:00+00:00,292.579987,293.23999,289.649994,291.619995,271.243835,93730000,,,
2019-08-12 00:00:00+00:00,289.959991,291.609985,287.019989,288.070007,267.941833,65527600,,,
2019-08-13 00:00:00+00:00,287.73999,294.149994,287.359985,292.549988,272.108795,94299800,,,
2019-08-14 00:00:00+00:00,288.070007,288.73999,283.76001,283.899994,264.063171,135622100,,,
2019-08-15 00:00:00+00:00,284.880005,285.640015,282.390015,284.649994,264.760803,99556600,,,
2019-08-16 00:00:00+00:00,286.480011,289.329987,284.709991,288.850006,268.667389,83018300,,,
2019-08-19 00:00:00+00:00,292.190002,293.079987,291.440002,292.329987,271.904205,53571800,,,
2019-08-20 00:00:00+00:00,291.769989,292.359985,289.950012,290.089996,269.820679,51596400,,,
2019-08-21 00:00:00+00:00,292.480011,292.859985,291.720001,292.450012,272.015839,49524700,,,
2019-08-22 00:00:00+00:00,293.230011,293.929993,290.399994,292.359985,271.932037,51666400,,,
2019-08-23 00:00:00+00:00,290.920013,292.76001,283.470001,284.850006,264.946838,149161500,,,
2019-08-26 00:00:00+00:00,287.269989,288.0,285.579987,288.0,267.876678,72423800,,,
2019-08-27 00:00:00+00:00,289.540009,289.950012,286.029999,286.869995,266.825684,66668900,,,
2019-08-28 00:00:00+00:00,286.140015,289.070007,285.25,288.890015,268.704529,59696700,,,
2019-08-29 00:00:00+00:00,291.720001,293.160004,290.609985,292.579987,272.136719,57899400,,,
2019-08-30 00:00:00+00:00,294.220001,294.23999,291.420013,292.450012,272.015839,62901200,,,
2019-09-03 00:00:00+00:00,290.570007,291.579987,289.269989,290.73999,270.425262,69101400,,,
2019-09-04 00:00:00+00:00,293.140015,294.059998,292.309998,294.040009,273.49472,46887300,,,
2019-09-05 00:00:00+00:00,296.790009,298.829987,294.0,297.820007,277.01059,83258100,,,
2019-09-06 00:00:00+00:00,298.170013,298.76001,297.420013,298.049988,277.224487,49584300,,,
2019-09-09 00:00:00+00:00,299.140015,299.23999,297.160004,298.200012,277.364075,51260300,,,
2019-09-10 00:00:00+00:00,297.359985,298.200012,295.970001,298.130005,277.298889,57947100,,,
2019-09-11 00:00:00+00:00,298.470001,300.339996,297.75,300.25,279.270813,68821100,,,
2019-09-12 00:00:00+00:00,301.25,302.459991,300.410004,301.290009,280.238129,72908700,,,
2019-09-13 00:00:00+00:00,301.779999,302.170013,300.679993,301.089996,280.052124,62104800,,,
2019-09-16 00:00:00+00:00,299.839996,301.140015,299.450012,300.160004,279.187103,58191200,,,
2019-09-17 00:00:00+00:00,299.940002,301.019989,299.75,300.920013,279.893982,41475500,,,
2019-09-18 00:00:00+00:00,300.48999,301.220001,298.23999,301.100006,280.061462,73375800,,,
2019-09-19 00:00:00+00:00,301.529999,302.630005,300.709991,301.079987,280.042816,76560500,,,
2019-09-20 00:00:00+00:00,300.359985,300.670013,297.410004,298.279999,278.719666,89565000,,,
2019-09-23 00:00:00+00:00,297.549988,299.0,297.269989,298.209991,278.654266,43476800,,,
2019-09-24 00:00:00+00:00,299.410004,299.839996,294.809998,295.869995,276.467682,94869400,,,
2019-09-25 00:00:00+00:00,295.959991,298.109985,294.329987,297.619995,278.102905,71854000,,,
2019-09-26 00:00:00+00:00,297.630005,297.859985,295.450012,297.0,277.523621,56179700,,,
2019-09-27 00:00:00+00:00,297.829987,297.950012,293.690002,295.399994,276.028503,84746600,,,
2019-09-30 00:00:00+00:00,295.970001,297.549988,295.920013,296.769989,277.308624,51662400,,,
2019-10-01 00:00:00+00:00,297.73999,298.459991,293.0,293.23999,274.010132,88242400,,,
2019-10-02 00:00:00+00:00,291.5,291.51001,286.640015,288.059998,269.16983,122539500,,,
2019-10-03 00:00:00+00:00,287.809998,290.450012,284.820007,290.420013,271.375153,85278800,,,
2019-10-04 00:00:00+00:00,291.140015,294.630005,291.079987,294.350006,275.047394,65091200,,,
2019-10-07 00:00:00+00:00,293.470001,295.26001,292.769989,293.079987,273.860596,59610500,,,
2019-10-08 00:00:00+00:00,291.040009,291.850006,288.48999,288.529999,269.609009,95708100,,,
2019-10-09 00:00:00+00:00,290.75,292.299988,290.059998,291.269989,272.169312,62359400,,,
2019-10-10 00:00:00+00:00,291.179993,294.209991,291.0,293.23999,274.010132,55296300,,,
2019-10-11 00:00:00+00:00,296.269989,298.73999,296.140015,296.279999,276.8508,98720400,,,
2019-10-14 00:00:00+00:00,295.929993,296.670013,295.570007,295.950012,276.54245,40394800,,,
2019-10-15 00:00:00+00:00,297.100006,299.700012,296.970001,298.880005,279.280273,46754500,,,
2019-10-16 00:00:00+00:00,298.369995,299.160004,297.920013,298.399994,278.831787,48928200,,,
2019-10-17 00:00:00+00:00,299.679993,300.23999,298.519989,299.279999,279.654022,45736600,,,
2019-10-18 00:00:00+00:00,298.690002,299.399994,297.029999,297.970001,278.429932,64304000,,,
2019-10-21 00:00:00+00:00,299.420013,300.209991,298.940002,299.98999,280.317505,39048600,,,
2019-10-22 00:00:00+00:00,300.579987,300.899994,298.910004,299.01001,279.401825,48594700,,,
2019-10-23 00:00:00+00:00,298.730011,299.940002,298.5,299.880005,280.214691,34352200,,,
2019-10-24 00:00:00+00:00,300.910004,301.070007,299.459991,300.369995,280.672516,35453100,,,
2019-10-25 00:00:00+00:00,299.73999,302.200012,299.679993,301.600006,281.82193,45205400,,,
2019-10-28 00:00:00+00:00,302.940002,303.850006,302.910004,303.299988,283.410431,42147000,,,
2019-10-29 00:00:00+00:00,303.0,304.230011,302.859985,303.209991,283.326385,44284900,,,
2019-10-30 00:00:00+00:00,303.429993,304.549988,301.98999,304.140015,284.195374,49643900,,,
2019-10-31 00:00:00+00:00,304.130005,304.130005,301.730011,303.329987,283.438477,69053800,,,
2019-11-01 00:00:00+00:00,304.920013,306.190002,304.73999,306.140015,286.064209,71141500,,,
2019-11-04 00:00:00+00:00,307.850006,308.0,306.959991,307.369995,287.213531,60606900,,,
2019-11-05 00:00:00+00:00,307.589996,307.920013,306.709991,307.029999,286.895782,42933200,,,
2019-11-06 00:00:00+00:00,307.029999,307.399994,306.059998,307.100006,286.961212,46487100,,,
2019-11-07 00:00:00+00:00,308.570007,309.649994,307.660004,308.179993,287.970398,54272300,,,
2019-11-08 00:00:00+00:00,307.799988,309.0,307.029999,308.940002,288.680634,49032100,,,
2019-11-11 00:00:00+00:00,307.420013,308.540009,307.269989,308.350006,288.129333,35797300,,,
2019-11-12 00:00:00+00:00,308.75,309.98999,308.149994,309.0,288.736633,46484600,,,
2019-11-13 00:00:00+00:00,307.910004,309.540009,307.660004,309.100006,288.830078,53917700,,,
2019-11-14 00:00:00+00:00,308.790009,309.640015,308.089996,309.549988,289.25061,51219900,,,
2019-11-15 00:00:00+00:00,311.019989,311.839996,310.26001,311.790009,291.343689,62023600,,,
2019-11-18 00:00:00+00:00,311.529999,312.279999,311.029999,312.019989,291.558563,49228000,,,
2019-11-19 00:00:00+00:00,312.679993,312.690002,311.220001,311.929993,291.474579,67804700,,,
2019-11-20 00:00:00+00:00,311.279999,311.850006,309.059998,310.769989,290.390503,79406200,,,
2019-11-21 00:00:00+00:00,310.890015,311.01001,309.390015,310.269989,289.92337,54664700,,,
2019-11-22 00:00:00+00:00,311.089996,311.23999,309.850006,310.959991,290.568176,44850200,,,
2019-11-25 00:00:00+00:00,311.980011,313.369995,311.980011,313.369995,292.820129,48647200,,,
2019-11-26 00:00:00+00:00,313.410004,314.279999,313.059998,314.079987,293.483521,37569000,,,
2019-11-27 00:00:00+00:00,314.609985,315.480011,314.369995,315.480011,294.791748,44444600,,,
2019-11-29 00:00:00+00:00,314.859985,315.130005,314.059998,314.309998,293.698486,36592700,,,
2019-12-02 00:00:00+00:00,314.589996,314.660004,311.170013,311.640015,291.203491,75767800,,,
2019-12-03 00:00:00+00:00,308.649994,309.640015,307.130005,309.549988,289.25061,73941700,,,
2019-12-04 00:00:00+00:00,310.700012,312.119995,310.320007,311.459991,291.035339,49080000,,,
2019-12-05 00:00:00+00:00,312.230011,312.25,310.579987,312.019989,291.558563,40709000,,,
2019-12-06 00:00:00+00:00,314.119995,315.309998,314.109985,314.869995,294.22171,48927000,,,
2019-12-09 00:00:00+00:00,314.440002,315.179993,313.799988,313.880005,293.2966,34838500,,,
2019-12-10 00:00:00+00:00,313.820007,314.549988,312.809998,313.529999,292.969543,52649800,,,
2019-12-11 00:00:00+00:00,314.029999,314.700012,313.440002,314.420013,293.8013,53429100,,,
2019-12-12 00:00:00+00:00,314.429993,317.98999,314.170013,317.130005,296.333466,96389600,,,
2019-12-13 00:00:00+00:00,316.869995,318.670013,316.019989,317.320007,296.511078,81503900,,,
2019-12-16 00:00:00+00:00,319.220001,320.149994,317.25,319.5,298.548035,82749700,,,
2019-12-17 00:00:00+00:00,319.920013,320.25,319.480011,319.570007,298.613525,61097700,,,
2019-12-18 00:00:00+00:00,320.0,320.25,319.529999,319.589996,298.632172,48133000,,,
2019-12-19 00:00:00+00:00,319.799988,320.980011,319.519989,320.899994,299.856323,85310500,,,
2019-12-20 00:00:00+00:00,320.459991,321.970001,319.390015,320.730011,301.170898,147142100,,,
2019-12-23 00:00:00+00:00,321.589996,321.649994,321.059998,321.220001,301.631042,52990000,,,
2019-12-24 00:00:00+00:00,321.470001,321.519989,320.899994,321.230011,301.640411,20270000,,,
2019-12-26 00:00:00+00:00,321.649994,322.950012,321.640015,322.940002,303.246155,30911200,,,
2019-12-27 00:00:00+00:00,323.73999,323.799988,322.279999,322.859985,303.171021,42528800,,,
2019-12-30 00:00:00+00:00,322.950012,323.100006,320.549988,321.079987,301.499603,49729100,,,
2019-12-31 00:00:00+00:00,320.529999,322.130005,320.149994,321.859985,302.231995,57077300,,,
2020-01-02 00:00:00+00:00,323.540009,324.890015,322.529999,324.869995,305.058441,59151200,,,
2020-01-03 00:00:00+00:00,321.160004,323.640015,321.100006,322.410004,302.748444,77709700,,,
2020-01-06 00:00:00+00:00,320.48999,323.730011,320.359985,323.640015,303.903473,55653900,,,
2020-01-07 00:00:00+00:00,323.019989,323.540009,322.23999,322.730011,303.048889,40496400,,,
2020-01-08 00:00:00+00:00,322.940002,325.779999,322.670013,324.450012,304.664063,68296000,,,
2020-01-09 00:00:00+00:00,326.160004,326.730011,325.519989,326.649994,306.72995,48473300,,,
2020-01-10 00:00:00+00:00,327.290009,327.459991,325.200012,325.709991,305.847168,53029300,,,
2020-01-13 00:00:00+00:00,326.390015,327.959991,325.920013,327.950012,307.950653,47086800,,,
2020-01-14 00:00:00+00:00,327.470001,328.619995,326.839996,327.450012,307.48114,62832800,,,
2020-01-15 00:00:00+00:00,327.350006,329.019989,327.26001,328.190002,308.175903,72056600,,,
2020-01-16 00:00:00+00:00,329.700012,330.920013,329.450012,330.920013,310.739471,54050300,,,
2020-01-17 00:00:00+00:00,331.700012,332.179993,330.850006,331.950012,311.706696,95846000,,,
2020-01-21 00:00:00+00:00,330.899994,332.179993,330.820007,331.299988,311.096283,77742400,,,
2020-01-22 00:00:00+00:00,332.23999,332.950012,331.170013,331.339996,311.133911,48914900,,,
2020-01-23 00:00:00+00:00,330.630005,332.170013,329.410004,331.720001,311.490723,51963000,,,
2020-01-24 00:00:00+00:00,332.440002,332.529999,327.359985,328.769989,308.720642,87578400,,,
2020-01-27 00:00:00+00:00,323.029999,325.119995,322.660004,323.5,303.772003,84062500,,,
2020-01-28 00:00:00+00:00,325.059998,327.850006,323.600006,326.890015,306.955261,63834000,,,
2020-01-29 00:00:00+00:00,328.380005,328.630005,326.399994,326.619995,306.701752,53888900,,,
2020-01-30 00:00:00+00:00,324.359985,327.910004,323.540009,327.679993,307.697052,75491800,,,
2020-01-31 00:00:00+00:00,327.0,327.170013,320.730011,321.730011,302.109955,113845600,,,
2020-02-03 00:00:00+00:00,323.350006,326.160004,323.220001,324.119995,304.354126,69083000,,,
2020-02-04 00:00:00+00:00,328.070007,330.01001,327.720001,329.059998,308.992828,62573200,,,
2020-02-05 00:00:00+00:00,332.269989,333.089996,330.670013,332.859985,312.561188,65951100,,,
2020-02-06 00:00:00+00:00,333.910004,334.190002,332.799988,333.980011,313.612854,50359700,,,
2020-02-07 00:00:00+00:00,332.820007,333.98999,331.600006,332.200012,311.941406,64139400,,,
2020-02-10 00:00:00+00:00,331.230011,334.75,331.190002,334.679993,314.270264,42070000,,,
2020-02-11 00:00:00+00:00,336.160004,337.019989,334.679993,335.26001,314.81485,54864500,,,
2020-02-12 00:00:00+00:00,336.829987,337.649994,336.429993,337.420013,316.84314,43992700,,,
2020-02-13 00:00:00+00:00,335.859985,338.119995,335.559998,337.059998,316.505096,54501900,,,
2020-02-14 00:00:00+00:00,337.51001,337.730011,336.200012,337.600006,317.012177,64582200,,,
2020-02-18 00:00:00+00:00,336.51001,337.670013,335.209991,336.730011,316.19516,57226200,,,
2020-02-19 00:00:00+00:00,337.790009,339.079987,337.480011,338.339996,317.70697,48814700,,,
2020-02-20 00:00:00+00:00,337.73999,338.640015,333.679993,336.950012,316.401764,74163400,,,
2020-02-21 00:00:00+00:00,335.470001,335.809998,332.579987,333.480011,313.143433,113788200,,,
2020-02-24 00:00:00+00:00,323.140015,333.559998,321.23999,322.420013,302.757843,161088400,,,
2020-02-25 00:00:00+00:00,323.940002,324.609985,311.690002,312.649994,293.583618,218913200,,,
2020-02-26 00:00:00+00:00,314.179993,318.109985,310.700012,311.5,292.503784,194773800,,,
2020-02-27 00:00:00+00:00,305.459991,311.559998,297.51001,297.51001,279.366974,284353500,,,
2020-02-28 00:00:00+00:00,288.700012,297.890015,285.540009,296.26001,278.193207,384975800,,,
2020-03-02 00:00:00+00:00,298.209991,309.160004,294.459991,309.089996,290.240723,238703600,,,
2020-03-03 00:00:00+00:00,309.5,313.839996,297.570007,300.23999,281.93045,300139100,,,
2020-03-04 00:00:00+00:00,306.119995,313.100006,303.329987,312.859985,293.780853,176613400,,,
2020-03-05 00:00:00+00:00,304.980011,308.470001,300.01001,302.459991,284.015015,186366800,,,
2020-03-06 00:00:00+00:00,293.149994,298.779999,290.230011,297.459991,279.320007,228667200,,,
2020-03-09 00:00:00+00:00,275.299988,284.190002,273.450012,274.230011,257.506592,309417300,,,
2020-03-10 00:00:00+00:00,284.640015,288.519989,273.5,288.420013,270.831238,276444100,,,
2020-03-11 00:00:00+00:00,280.700012,281.940002,270.880005,274.359985,257.628662,255316300,,,
2020-03-12 00:00:00+00:00,256.0,266.660004,247.679993,248.110001,232.979477,392220700,,,
2020-03-13 00:00:00+00:00,263.089996,271.480011,248.520004,269.320007,252.896027,329566100,,,
2020-03-16 00:00:00+00:00,241.179993,256.899994,237.360001,239.850006,225.223206,297240000,,,
2020-03-17 00:00:00+00:00,245.039993,256.170013,237.070007,252.800003,237.383469,262070500,,,
2020-03-18 00:00:00+00:00,236.25,248.369995,228.020004,240.0,225.364059,327597100,,,
2020-03-19 00:00:00+00:00,239.25,247.380005,232.220001,240.509995,225.842957,289322000,,,
2020-03-20 00:00:00+00:00,242.529999,244.470001,228.5,228.800003,216.110428,347158800,,,
2020-03-23 00:00:00+00:00,228.190002,229.679993,218.259995,222.949997,210.584915,326025200,,,
2020-03-24 00:00:00+00:00,234.419998,244.100006,233.800003,243.149994,229.664551,235494500,,,
2020-03-25 00:00:00+00:00,244.869995,256.350006,239.75,246.789993,233.102661,299430300,,,
2020-03-26 00:00:00+00:00,249.520004,262.799988,249.050003,261.200012,246.713501,257632800,,,
2020-03-27 00:00:00+00:00,253.270004,260.809998,251.050003,253.419998,239.36499,224341200,,,
2020-03-30 00:00:00+00:00,255.699997,262.429993,253.529999,261.649994,247.13855,171369500,,,
2020-03-31 00:00:00+00:00,260.559998,263.329987,256.220001,257.75,243.454834,194881100,,,
2020-04-01 00:00:00+00:00,247.979996,257.660004,243.899994,246.149994,232.498184,189554600,,,
2020-04-02 00:00:00+00:00,245.190002,252.679993,244.589996,251.830002,237.863144,177660400,,,
2020-04-03 00:00:00+00:00,250.759995,253.320007,245.220001,248.190002,234.425049,135561200,,,
2020-04-06 00:00:00+00:00,257.839996,267.0,248.169998,264.859985,250.170486,188061200,,,
2020-04-07 00:00:00+00:00,274.209991,275.029999,264.890015,265.130005,250.425552,201427200,,,
2020-04-08 00:00:00+00:00,267.959991,276.0,265.25,274.029999,258.831879,153774500,,,
2020-04-09 00:00:00+00:00,277.579987,281.200012,275.470001,278.200012,262.770569,189999200,,,
2020-04-13 00:00:00+00:00,277.140015,277.51001,271.410004,275.660004,260.371552,114839100,,,
2020-04-14 00:00:00+00:00,280.980011,284.899994,275.51001,283.790009,268.050659,134143400,,,
2020-04-15 00:00:00+00:00,277.570007,283.940002,275.459991,277.76001,262.355103,121775000,,,
2020-04-16 00:00:00+00:00,279.149994,280.029999,275.76001,279.100006,263.620758,131798300,,,
2020-04-17 00:00:00+00:00,285.380005,287.299988,282.399994,286.640015,270.742554,146684800,,,
2020-04-20 00:00:00+00:00,282.609985,286.790009,281.350006,281.589996,265.972656,100109300,,,
2020-04-21 00:00:00+00:00,276.730011,278.040009,272.019989,273.040009,257.896881,126385700,,,
2020-04-22 00:00:00+00:00,278.350006,281.0,276.910004,279.100006,263.620758,92951600,,,
2020-04-23 00:00:00+00:00,280.48999,283.940002,278.75,279.079987,263.601807,104709700,,,
2020-04-24 00:00:00+00:00,280.730011,283.700012,278.5,282.970001,267.276123,85063200,,,
2020-04-27 00:00:00+00:00,285.119995,288.269989,284.619995,287.049988,271.129761,77896600,,,
2020-04-28 00:00:00+00:00,291.019989,291.399994,285.399994,285.730011,269.883057,105270000,,,
2020-04-29 00:00:00+00:00,291.529999,294.880005,290.410004,293.209991,276.948212,118745600,,,
2020-04-30 00:00:00+00:00,291.709991,293.320007,288.589996,290.480011,274.369568,122901700,,,
2020-05-01 00:00:00+00:00,285.309998,290.660004,281.519989,282.790009,267.106049,125180000,,,
2020-05-04 00:00:00+00:00,280.73999,283.899994,279.130005,283.570007,267.842804,80873200,,,
2020-05-05 00:00:00+00:00,286.640015,289.25,283.709991,286.190002,270.317444,79569900,,,
2020-05-06 00:00:00+00:00,288.040009,288.459991,283.779999,284.25,268.485138,73632600,,,
2020-05-07 00:00:00+00:00,287.75,289.779999,287.130005,287.679993,271.724884,75250400,,,
2020-05-08 00:00:00+00:00,291.089996,292.950012,289.859985,292.440002,276.220917,76452400,,,
2020-05-11 00:00:00+00:00,290.339996,294.0,289.880005,292.5,276.277527,79514200,,,
2020-05-12 00:00:00+00:00,293.790009,294.23999,286.519989,286.670013,270.770905,95870800,,,
2020-05-13 00:00:00+00:00,286.059998,287.190002,278.959991,281.600006,265.982056,144721100,,,
2020-05-14 00:00:00+00:00,278.950012,285.109985,272.98999,284.970001,269.165222,121977900,,,
2020-05-15 00:00:00+00:00,282.369995,286.329987,281.339996,286.279999,270.402496,111146300,,,
2020-05-18 00:00:00+00:00,293.049988,296.75,292.700012,295.0,278.638855,119703800,,,
2020-05-19 00:00:00+00:00,294.350006,296.209991,291.950012,291.970001,275.776978,95189300,,,
2020-05-20 00:00:00+00:00,295.820007,297.869995,295.570007,296.929993,280.461853,85861700,,,
2020-05-21 00:00:00+00:00,296.790009,297.670013,293.690002,294.880005,278.525574,78293900,,,
2020-05-22 00:00:00+00:00,294.570007,295.630005,293.220001,295.440002,279.054504,63958200,,,
2020-05-26 00:00:00+00:00,301.929993,302.190002,295.459991,299.079987,282.492554,88951400,,,
2020-05-27 00:00:00+00:00,302.119995,303.570007,296.869995,303.529999,286.695831,104817400,,,
